DATETIME,price
2014-10-24 23:00:00,267.20000000000005
2014-10-27 23:00:00,266.6
2014-10-28 23:00:00,268.1
2014-10-29 23:00:00,265.4
2014-10-30 23:00:00,263.45000000000005
2014-10-31 23:00:00,263.75
2014-11-03 23:00:00,261.6
2014-11-04 23:00:00,263.95000000000005
2014-11-05 23:00:00,262.0
2014-11-06 23:00:00,259.45000000000005
2014-11-07 23:00:00,258.20000000000005
2014-11-10 23:00:00,257.15
2014-11-11 23:00:00,260.20000000000005
2014-11-12 23:00:00,260.20000000000005
2014-11-13 23:00:00,264.6
2014-11-14 23:00:00,267.79999999999995
2014-11-17 23:00:00,263.25
2014-11-18 23:00:00,264.35
2014-11-19 23:00:00,270.5
2014-11-20 23:00:00,260.25
2014-11-21 23:00:00,262.15
2014-11-24 23:00:00,261.95000000000005
2014-11-25 23:00:00,266.4
2014-11-26 23:00:00,265.65
2014-11-28 23:00:00,258.95000000000005
2014-12-01 23:00:00,261.95000000000005
2014-12-02 23:00:00,254.95000000000002
2014-12-03 23:00:00,255.20000000000002
2014-12-04 23:00:00,254.05000000000004
2014-12-05 23:00:00,251.70000000000002
2014-12-08 23:00:00,249.65000000000006
2014-12-09 23:00:00,251.99999999999997
2014-12-10 23:00:00,250.05000000000004
2014-12-11 23:00:00,248.00000000000009
2014-12-12 23:00:00,245.59999999999997
2014-12-15 23:00:00,250.24999999999997
2014-12-16 23:00:00,249.24999999999997
2014-12-17 23:00:00,243.49999999999991
2014-12-18 23:00:00,246.00000000000006
2014-12-19 23:00:00,246.3
2014-12-22 23:00:00,243.8
2014-12-23 23:00:00,242.65
2014-12-24 23:00:00,241.84999999999994
2014-12-26 23:00:00,240.29999999999998
2014-12-29 23:00:00,236.84999999999997
2014-12-30 23:00:00,236.54999999999995
2014-12-31 23:00:00,238.34999999999997
2015-01-02 23:00:00,232.79999999999995
2015-01-05 23:00:00,239.79999999999998
2015-01-06 23:00:00,246.6
2015-01-07 23:00:00,246.80000000000004
2015-01-08 23:00:00,248.6
2015-01-09 23:00:00,251.74999999999997
2015-01-12 23:00:00,248.45000000000002
2015-01-13 23:00:00,248.70000000000002
2015-01-14 23:00:00,251.6
2015-01-15 23:00:00,248.35
2015-01-16 23:00:00,242.69999999999996
2015-01-20 23:00:00,236.04999999999995
2015-01-21 23:00:00,232.99999999999994
2015-01-22 23:00:00,231.7
2015-01-23 23:00:00,234.2
2015-01-26 23:00:00,233.5999999999999
2015-01-27 23:00:00,239.94999999999996
2015-01-28 23:00:00,239.45
2015-01-29 23:00:00,231.79999999999995
2015-01-30 23:00:00,233.7
2015-02-02 23:00:00,234.29999999999995
2015-02-03 23:00:00,232.64999999999998
2015-02-04 23:00:00,236.74999999999994
2015-02-05 23:00:00,236.59999999999997
2015-02-06 23:00:00,238.64999999999998
2015-02-09 23:00:00,239.45
2015-02-10 23:00:00,231.29999999999995
2015-02-11 23:00:00,231.34999999999997
2015-02-12 23:00:00,236.5
2015-02-13 23:00:00,235.54999999999995
2015-02-17 23:00:00,227.89999999999998
2015-02-18 23:00:00,225.99999999999994
2015-02-19 23:00:00,221.74999999999994
2015-02-20 23:00:00,222.04999999999995
2015-02-23 23:00:00,217.39999999999998
2015-02-24 23:00:00,218.09999999999997
2015-02-25 23:00:00,212.64999999999998
2015-02-26 23:00:00,209.75
2015-02-27 23:00:00,209.79999999999995
2015-03-02 23:00:00,207.64999999999998
2015-03-03 23:00:00,199.14999999999998
2015-03-04 23:00:00,206.95
2015-03-05 23:00:00,204.45
2015-03-06 23:00:00,209.29999999999995
2015-03-09 23:00:00,206.39999999999998
2015-03-10 23:00:00,204.54999999999995
2015-03-11 23:00:00,201.34999999999997
2015-03-12 23:00:00,201.75
2015-03-13 23:00:00,199.44999999999993
2015-03-16 23:00:00,207.64999999999998
2015-03-17 23:00:00,207.7
2015-03-18 23:00:00,209.64999999999998
2015-03-19 23:00:00,213.64999999999998
2015-03-20 23:00:00,212.94999999999993
2015-03-23 23:00:00,211.45
2015-03-24 23:00:00,206.84999999999997
2015-03-25 23:00:00,209.49999999999994
2015-03-26 23:00:00,209.79999999999995
2015-03-27 23:00:00,207.79999999999995
2015-03-30 23:00:00,201.95
2015-03-31 23:00:00,202.39999999999998
2015-04-01 23:00:00,204.34999999999997
2015-04-02 23:00:00,210.04999999999995
2015-04-06 23:00:00,215.14999999999998
2015-04-07 23:00:00,211.14999999999998
2015-04-08 23:00:00,205.04999999999995
2015-04-09 23:00:00,206.45
2015-04-10 23:00:00,204.14999999999998
2015-04-13 23:00:00,202.5
2015-04-14 23:00:00,202.95
2015-04-15 23:00:00,203.64999999999998
2015-04-16 23:00:00,207.79999999999995
2015-04-17 23:00:00,207.7
2015-04-20 23:00:00,207.54999999999995
2015-04-21 23:00:00,208.99999999999994
2015-04-22 23:00:00,209.84999999999997
2015-04-23 23:00:00,207.64999999999998
2015-04-24 23:00:00,208.34999999999997
2015-04-27 23:00:00,203.34999999999997
2015-04-28 23:00:00,204.89999999999998
2015-04-29 23:00:00,205.3499999999999
2015-04-30 23:00:00,203.7
2015-05-01 23:00:00,200.45
2015-05-04 23:00:00,199.2
2015-05-05 23:00:00,199.89999999999998
2015-05-06 23:00:00,196.29999999999995
2015-05-07 23:00:00,198.04999999999995
2015-05-08 23:00:00,200.89999999999998
2015-05-11 23:00:00,200.45
2015-05-12 23:00:00,201.34999999999997
2015-05-13 23:00:00,201.39999999999998
2015-05-14 23:00:00,203.49999999999994
2015-05-15 23:00:00,204.2
2015-05-18 23:00:00,209.19999999999993
2015-05-19 23:00:00,205.89999999999998
2015-05-20 23:00:00,202.24999999999994
2015-05-21 23:00:00,194.79999999999995
2015-05-22 23:00:00,193.34999999999997
2015-05-26 23:00:00,190.39999999999998
2015-05-27 23:00:00,190.74999999999994
2015-05-28 23:00:00,191.34999999999997
2015-05-29 23:00:00,192.14999999999998
2015-06-01 23:00:00,195.59999999999997
2015-06-02 23:00:00,198.59999999999997
2015-06-03 23:00:00,200.34999999999997
2015-06-04 23:00:00,201.59999999999997
2015-06-05 23:00:00,200.95
2015-06-08 23:00:00,202.29999999999995
2015-06-09 23:00:00,203.09999999999997
2015-06-10 23:00:00,202.09999999999997
2015-06-11 23:00:00,197.99999999999994
2015-06-12 23:00:00,197.95
2015-06-15 23:00:00,193.84999999999997
2015-06-16 23:00:00,195.54999999999995
2015-06-17 23:00:00,192.95
2015-06-18 23:00:00,195.49999999999994
2015-06-19 23:00:00,193.64999999999998
